risk_entity_id,candidate_id,entity_id,report_month,horizon,risk_probability,involved_amount,involved_amount_source,risk_level,risk_band,main_reason_summary,reason,detector_evidence_count,updated_at
C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6809211|XA07BCM081P001010203714,2025-09,H12,,810.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6565732|ZA16DAP0017010402404,2025-09,H12,,2406.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6594431|XA07BCM081P001010203714,2025-09,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL443958|ZA16DAP0017010402404,2025-09,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00011862|ZA16DAP0017010402404,2025-09,H12,,2406.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL2114449|ZA16DAP0017010402404,2025-09,H12,,1203.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL516547|XA07BCM081P001010203714,2025-09,H12,,3600.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137984|XA11CCW047E002010301564,2025-09,H12,,8995.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL130649|XA11CCW047E002010601564,2025-09,H12,,2658.5,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL137562|XA11CCW047E002010601564,2025-09,H12,,2658.5,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564,2025-09,H12,,41000.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL516260|XA07BCM081P001010203714,2025-09,H12,,1440.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL440955|XA07BCM081P001010203714,2025-09,H12,,818.8,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0,2025-09,H12,,8210.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL410384|XA07BCM081P001010203714,2025-09,H12,,178.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404,2025-09,H12,,57744.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL351078|ZA16DAP0017010402404,2025-09,H12,,9624.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL151570|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL151570|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL151570|XA07BCM081P001010203714,2025-09,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL151570|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL151570|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL151570|XA07BCM081P001010203714,2025-09,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:31:11.000236+00:00
