risk_entity_id,candidate_id,entity_id,report_month,horizon,risk_probability,involved_amount,involved_amount_source,risk_level,risk_band,main_reason_summary,reason,detector_evidence_count,updated_at
43B3F24E6895475BA3EA1CD00FA74CE0|YL6808012|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6808012|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6808012|ZA04CBH0205010303704,2025-10,H12,,3750.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564,2025-10,H12,,6150.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL152814|XA11CCW047E002010201564,2025-10,H12,,41000.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H3,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-10,H12,,2625.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6809503|ZA12HAZ0399010303704,2025-10,H12,,840.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6566000|ZA12HAZ0399010303704,2025-10,H12,,504.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00017414|ZA12HAZ0399010303704,2025-10,H12,,504.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00450026|ZA04CBH0205010303704,2025-10,H12,,250.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6568504|XA07BCM081P001010203714,2025-10,H12,,90.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YLNS00459846|XA07BCM081P001010203714,2025-10,H12,,178.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL650991|XA07BCM081P001010203714,2025-10,H12,,178.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6571059|XA07BCM081P001010203714,2025-10,H12,,1800.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H6,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H3,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL670571|4b98de3c6d633e40a667e553874075f0,2025-10,H12,,8210.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL134901|ZA16DAP0017010402404,2025-10,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6811401|ZA04CBH0205010303704,2025-10,H12,,625.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714|H6,C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714|H3,C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714|H12,C458C50660B24C6B96A91FEBAAE8E5C8|YL6569960|XA07BCM081P001010203714,2025-10,H12,,890.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564|H6,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564|H12,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL141826|XA11CCW047E002010201564,2025-10,H12,,2050.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404,2025-10,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL6562319|ZA16DAP0017010402404,2025-10,H12,,57744.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YL232634|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL232634|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL232634|ZA16DAP0017010402404,2025-10,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:36:11.173973+00:00
