evidence_id,risk_card_id,risk_entity_id,candidate_id,evidence_type,evidence_level,evidence_text,business_metric_name,business_metric_value,source_feature_name,source_feature_value,visibility_level,sort_order
ev_1_card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448446|ZA12HAZ0399010303704|H12,card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448446|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448446|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00448446|ZA12HAZ0399010303704|H12,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.543410251994719,one_shot_attention_score,0.543410251994719,business_visible,1
ev_1_card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,card_purchase_frequency_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,card_purchase_quantity_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL006583709|ZA04CBH0205010303704|H12,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.1404483095115091,one_shot_attention_score,0.1404483095115091,business_visible,1
ev_1_card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,card_purchase_frequency_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,card_purchase_quantity_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL535595|ZA16DAP0017010402404|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,card_primary_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,card_purchase_frequency_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,card_purchase_quantity_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,card_new_terminal_detection_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL136868|XA11CCW047E002010501564|H3,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.06231942291869965,one_shot_attention_score,0.06231942291869965,business_visible,1
ev_1_card_primary_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,card_primary_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,card_purchase_interval_overdue_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,9.818548387096774,current_interval_over_median,9.818548387096774,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,card_purchase_frequency_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,card_purchase_quantity_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YL522110|XA11CCW047E002010201564|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL214375|ZA04CBH0205010303704|H12,card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL214375|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL214375|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL214375|ZA04CBH0205010303704|H12,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YL214375|ZA04CBH0205010303704|H12,card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YL214375|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL214375|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL214375|ZA04CBH0205010303704|H12,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.012877178883722711,one_shot_attention_score,0.012877178883722711,business_visible,1
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,card_primary_DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,card_purchase_frequency_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,card_purchase_quantity_fluctuation_warning_DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00456705|ZA12AAN0014010203711|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,card_primary_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,card_purchase_interval_overdue_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,4.418346774193548,current_interval_over_median,4.418346774193548,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,card_purchase_frequency_fluctuation_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,card_purchase_quantity_fluctuation_warning_F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,F9BDA11C2EE443F49615B9AD6AFBD4AA|YL514270|XJ01CAA040E001010303712|H12,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,card_purchase_frequency_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,card_purchase_quantity_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,card_new_terminal_detection_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00205635|XM01AEB173N001010303693|H3,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.02731856188890802,one_shot_attention_score,0.02731856188890802,business_visible,1
ev_1_card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,card_purchase_frequency_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,card_purchase_quantity_fluctuation_warning_43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,card_new_terminal_detection_43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL136573|ZA04CBH0205010303704|H12,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.3693865641084515,one_shot_attention_score,0.3693865641084515,business_visible,1
ev_1_card_primary_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,card_primary_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,card_purchase_frequency_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,card_purchase_quantity_fluctuation_warning_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,card_new_terminal_detection_7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,7de4fd63-eac3-4347-87c4-3bd90dbf08bd|YLNS00460417|XA11CCW047E002010201564|H3,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.6746120582438819,one_shot_attention_score,0.6746120582438819,business_visible,1
ev_1_card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL6591418|ZA04CBH0205010303704|H12,card_primary_43B3F24E6895475BA3EA1CD00FA74CE0|YL6591418|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6591418|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6591418|ZA04CBH0205010303704|H12,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,card_primary_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,card_purchase_interval_overdue_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,9.818548387096774,current_interval_over_median,9.818548387096774,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,card_purchase_frequency_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,card_purchase_quantity_fluctuation_warning_1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YL340861|ZA16DAP0017010202404|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YL233429|XM01AEB173N001010203693|H3,card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YL233429|XM01AEB173N001010203693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YL233429|XM01AEB173N001010203693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YL233429|XM01AEB173N001010203693|H3,selection_reason,business_visible,Selected for monthly purchasing risk review.,,,,,business_visible,1
ev_1_card_terminal_loss_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YL233429|XM01AEB173N001010203693|H3,card_terminal_loss_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YL233429|XM01AEB173N001010203693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YL233429|XM01AEB173N001010203693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YL233429|XM01AEB173N001010203693|H3,risk_review,business_visible,Object is in the monthly review list.,churn_probability_H,0.8907705545425415,churn_probability_H,0.8907705545425415,business_visible,1
ev_1_card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,card_primary_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,selection_reason,business_visible,Selected as a new terminal attention item; not recurring churn.,,,,,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,card_purchase_frequency_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,card_purchase_quantity_fluctuation_warning_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_new_terminal_detection_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,card_new_terminal_detection_263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,263F9947B4FA4F8DB61C9FF48D5A942A|YLNS00451518|XM01AEB173N001010303693|H3,new_terminal_attention,business_visible,Object is a new terminal attention item.,one_shot_attention_score,0.04741404052580219,one_shot_attention_score,0.04741404052580219,business_visible,1
ev_1_card_primary_DFC52F4CCF384D849D053242EA2935F3|YL442730|ZA12AAN0014010103711|H12,card_primary_DFC52F4CCF384D849D053242EA2935F3|YL442730|ZA12AAN0014010103711|H12,DFC52F4CCF384D849D053242EA2935F3|YL442730|ZA12AAN0014010103711|H12,DFC52F4CCF384D849D053242EA2935F3|YL442730|ZA12AAN0014010103711|H12,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
